Date,ACWI,BTC-USD,GLD,HYG,IWM,KRE,LQD,QQQ,RSP,SMH,SOXX,SPY,UUP,XLP,XLU,XLY,^VIX
2026-02-04,144.99000549316406,73019.703125,453.9700012207031,79.42308807373047,260.0574035644531,71.93223571777344,108.71824645996094,604.9871826171875,199.44613647460938,382.0199890136719,330.17657470703125,684.3211059570312,27.010000228881836,86.50309753417969,42.78090286254883,119.85922241210938,18.639999389648438
2026-02-05,143.2100067138672,62702.09765625,441.8800048828125,79.33442687988281,255.375732421875,71.88253021240234,109.24221801757812,596.2781982421875,197.7135467529297,381.07000732421875,330.62628173828125,675.7744750976562,27.09000015258789,86.43348693847656,42.80076217651367,117.2744140625,21.770000457763672
2026-02-06,146.27999877929688,70555.390625,455.4599914550781,79.61026763916016,264.5494079589844,73.20484924316406,109.30152893066406,608.8822631835938,201.3977813720703,401.6499938964844,348.2954406738281,688.739013671875,27.010000228881836,87.44778442382812,43.04902648925781,117.75344848632812,20.3700008392334
2026-02-07,,69281.96875,,,,,,,,,,,,,,,
2026-02-08,,70264.7265625,,,,,,,,,,,,,,,
2026-02-09,147.41000366210938,70120.78125,467.0299987792969,79.71863555908203,266.4060974121094,72.99606323242188,109.30152893066406,613.54638671875,201.51727294921875,406.6499938964844,352.55279541015625,692.0599975585938,26.790000915527344,86.94063568115234,43.178123474121094,117.31433868408203,17.360000610351562
2026-02-10,147.30999755859375,68793.9609375,462.3999938964844,79.63982391357422,265.6873779296875,72.22056579589844,109.55857849121094,610.699951171875,202.2342071533203,404.760009765625,351.213623046875,690.2349243164062,26.799999237060547,86.66220092773438,43.89312744140625,118.0927734375,17.790000915527344
2026-02-11,147.7100067138672,66991.96875,467.6300048828125,79.62997436523438,264.47955322265625,71.39535522460938,109.43994903564453,612.337890625,202.59266662597656,414.7799987792969,359.9782409667969,690.075439453125,26.829999923706055,87.90520477294922,44.280418395996094,117.52391815185547,17.649999618530273
2026-02-12,145.64999389648438,66221.84375,451.3900146484375,79.59056854248047,259.07916259765625,70.29176330566406,109.95402526855469,599.8836059570312,199.9340362548828,406.1099853515625,351.2835693359375,679.41455078125,26.81999969482422,88.7106704711914,44.93583679199219,115.89717864990234,20.81999969482422
2026-02-13,145.94000244140625,68857.84375,462.6199951171875,79.64967346191406,262.4930725097656,70.86841583251953,110.31980895996094,601.1619873046875,202.0051727294922,407.7200012207031,354.4416198730469,679.8931884765625,26.81999969482422,89.00899505615234,46.17715835571289,115.94708251953125,20.600000381469727
2026-02-14,,69767.625,,,,,,,,,,,,,,,
2026-02-15,,68788.1875,,,,,,,,,,,,,,,
2026-02-16,,68843.15625,,,,,,,,,,,,,,,
2026-02-17,146.0,67494.21875,448.20001220703125,79.61026763916016,262.57293701171875,71.11697387695312,110.42855834960938,600.542724609375,201.65667724609375,407.510009765625,353.8819885253906,680.9901733398438,26.90999984741211,87.7063217163086,46.05799102783203,115.80736541748047,20.290000915527344
2026-02-18,146.6300048828125,66425.3203125,458.2799987792969,79.70879364013672,263.521240234375,70.96784210205078,110.31980895996094,605.027099609375,202.70220947265625,412.54998779296875,357.69964599609375,684.4208374023438,27.079999923706055,87.5472183227539,45.2933349609375,116.78539276123047,19.6200008392334
2026-02-19,146.33999633789062,66957.5234375,459.55999755859375,79.73834228515625,264.1301574707031,70.58009338378906,110.4087905883789,602.7100219726562,202.27403259277344,410.20001220703125,355.62091064453125,682.61572265625,27.1200008392334,87.17929077148438,45.78986358642578,116.0069580078125,20.229999542236328
2026-02-20,147.6300048828125,68005.421875,468.6199951171875,79.79744720458984,264.14013671875,71.4848403930664,110.31980895996094,608.0433349609375,203.219970703125,415.0299987792969,359.20867919921875,687.5523071289062,27.09000015258789,87.39805603027344,46.008338928222656,117.21453094482422,19.09000015258789
2026-02-21,,68003.765625,,,,,,,,,,,,,,,
2026-02-22,,67659.390625,,,,,,,,,,,,,,,
2026-02-23,146.25999450683594,64616.73828125,481.2799987792969,79.66938781738281,260.0274353027344,68.34308624267578,110.43844604492188,600.652587890625,200.98953247070312,412.8800048828125,356.6003112792969,680.531494140625,27.09000015258789,88.47201538085938,46.35590744018555,114.75946807861328,21.010000228881836
2026-02-24,147.3300018310547,64080.04296875,474.6099853515625,79.61026763916016,262.8623962402344,68.27349090576172,110.4087905883789,607.1044921875,202.59266662597656,419.1600036621094,361.8171081542969,685.4779052734375,27.110000610351562,89.23770141601562,46.87229919433594,116.5059585571289,19.549999237060547
2026-02-25,148.64999389648438,67960.125,473.4200134277344,79.71863555908203,264.11016845703125,69.46656036376953,110.3791275024414,615.9033813476562,202.712158203125,426.1600036621094,367.7734069824219,691.26220703125,27.079999923706055,88.51179504394531,47.031185150146484,116.85525512695312,17.93000030517578
2026-02-26,147.9499969482422,67453.7734375,477.4800109863281,79.64967346191406,265.5176696777344,69.98355865478516,110.4483413696289,608.4727783203125,203.8572540283203,412.010009765625,356.5802917480469,687.422607421875,27.100000381469727,88.36263275146484,46.85243606567383,116.81533813476562,18.6299991607666
2026-02-27,147.3800048828125,65881.796875,483.75,79.5216064453125,260.9458312988281,66.38446044921875,110.4087905883789,606.5252075195312,204.0962371826172,406.3699951171875,352.0730895996094,684.1216430664062,27.079999923706055,89.50619506835938,47.398616790771484,116.62571716308594,19.860000610351562
2026-02-28,,66995.859375,,,,,,,,,,,,,,,
2026-03-01,,65738.1015625,,,,,,,,,,,,,,,
2026-03-02,146.5500030517578,68775.8515625,490.0,79.47606658935547,263.341552734375,67.36874389648438,110.0347900390625,607.32421875,203.7178497314453,406.3900146484375,351.8332214355469,684.5106201171875,27.329999923706055,88.21347045898438,47.041114807128906,115.18860626220703,21.440000534057617
2026-03-03,143.67999267578125,68293.6484375,468.1400146484375,79.31767272949219,258.7796630859375,66.9113998413086,109.98519897460938,600.8224487304688,201.2185516357422,391.05999755859375,334.5738830566406,678.4771118164062,27.459999084472656,87.24889373779297,46.74319839477539,114.13072967529297,23.56999969482422
2026-03-04,145.0,72710.578125,471.79998779296875,79.59486389160156,261.2951965332031,67.11024475097656,110.08439636230469,609.9808959960938,202.0251007080078,399.1000061035156,341.3297119140625,683.2639770507812,27.40999984741211,86.67214965820312,46.941810607910156,116.15666198730469,21.149999618530273
2026-03-05,143.32000732421875,70841.125,466.1300048828125,79.27806854248047,256.3040771484375,66.21543884277344,109.64791107177734,608.1431274414062,199.6851043701172,395.3500061035156,337.5520324707031,679.4544067382812,27.479999542236328,84.93194580078125,46.57438278198242,116.31634521484375,23.75
2026-03-06,141.67999267578125,68136.4921875,473.510009765625,78.89197540283203,250.4445037841797,64.53520202636719,109.2808609008789,598.9946899414062,197.3052978515625,380.55999755859375,323.3108215332031,670.5487060546875,27.469999313354492,85.29986572265625,46.41549301147461,114.2105712890625,29.489999771118164
2026-03-07,,67272.59375,,,,,,,,,,,,,,,
2026-03-08,,65969.78125,,,,,,,,,,,,,,,
2026-03-09,143.0500030517578,68402.3828125,472.5299987792969,79.3671646118164,253.16964721679688,64.3761215209961,109.93559265136719,606.99462890625,197.8629150390625,394.3699951171875,336.1628723144531,676.4227294921875,27.459999084472656,85.48880767822266,46.52472686767578,114.36026763916016,25.5
2026-03-10,143.0500030517578,69926.921875,477.8599853515625,79.23847198486328,252.9101104736328,64.34629821777344,109.18165588378906,607.004638671875,196.3792724609375,397.3299865722656,338.60137939453125,675.3356323242188,27.450000762939453,85.24020385742188,46.23674011230469,114.2105712890625,24.93000030517578
2026-03-11,142.94000244140625,70204.8828125,476.239990234375,79.06027221679688,252.40103149414062,63.61056900024414,108.28884887695312,606.9247436523438,195.73204040527344,401.0299987792969,341.8793640136719,674.4879760742188,27.549999237060547,84.11652374267578,45.84944534301758,113.91117095947266,24.229999542236328
2026-03-12,140.4499969482422,70493.4609375,466.8800048828125,78.55538177490234,246.97068786621094,63.093570709228516,107.70355224609375,596.5078735351562,192.7050018310547,388.1300048828125,329.9866943359375,664.2459106445312,27.68000030517578,83.77843475341797,46.17715835571289,111.29642486572266,27.290000915527344
2026-03-13,139.5399932861328,70968.265625,460.8399963378906,78.40687561035156,246.15213012695312,62.7455940246582,107.3067398071289,592.9722900390625,192.69503784179688,387.3299865722656,331.1159973144531,660.4862060546875,27.889999389648438,84.26568603515625,46.63396072387695,110.63774871826172,27.190000534057617
2026-03-14,,71214.625,,,,,,,,,,,,,,,
2026-03-15,,72789.9140625,,,,,,,,,,,,,,,
2026-03-16,141.47999572753906,74861.0859375,460.42999267578125,78.65437316894531,248.47799682617188,63.093570709228516,107.82259368896484,599.6239013671875,194.12890625,393.9200134277344,337.6219787597656,667.2078857421875,27.729999542236328,84.50434875488281,46.93187713623047,111.97505950927734,23.510000228881836
2026-03-17,141.8800048828125,73922.4765625,459.2699890136719,79.0107650756836,250.0500030517578,63.08363342285156,108.42772674560547,602.5502319335938,195.21426391601562,396.8800048828125,340.25,668.9630126953125,27.68000030517578,84.22591400146484,46.80278396606445,112.95309448242188,22.3700008392334
2026-03-18,139.7100067138672,71245.578125,444.739990234375,78.6048812866211,246.02000427246094,62.2584228515625,107.8424301147461,594.15087890625,192.64524841308594,393.6700134277344,338.2900085449219,659.6285400390625,27.850000381469727,82.17744445800781,46.40555953979492,110.34832763671875,25.09000015258789
2026-03-19,139.3800048828125,69912.7890625,426.4100036621094,78.8622817993164,247.6300048828125,62.825130462646484,108.318603515625,592.273193359375,192.4958953857422,394.9200134277344,340.20001220703125,658.0029907226562,27.579999923706055,81.51119232177734,46.216880798339844,109.48007202148438,24.059999465942383
2026-03-20,136.5399932861328,70522.5859375,413.3800048828125,78.12968444824219,242.22000122070312,62.67599868774414,106.98929595947266,581.3269653320312,189.66799926757812,384.739990234375,332.510009765625,648.5700073242188,27.68000030517578,80.83499908447266,44.340003967285156,107.52400207519531,26.780000686645508
2026-03-21,,68711.5234375,,,,,,,,,,,,,,,
2026-03-22,,67845.2109375,,,,,,,,,,,,,,,
2026-03-23,138.80999755859375,70914.859375,404.0400085449219,78.64447784423828,247.4499969482422,63.810001373291016,107.6936264038086,588.0,191.69000244140625,391.3599853515625,336.5899963378906,655.3800048828125,27.559999465942383,81.18000030517578,44.779998779296875,110.12000274658203,26.149999618530273
2026-03-24,138.0399932861328,70517.859375,404.1300048828125,78.37718200683594,248.77999877929688,64.33999633789062,107.47537994384766,583.97998046875,191.9199981689453,394.5899963378906,341.0199890136719,653.1799926757812,27.649999618530273,81.11000061035156,45.09000015258789,109.68000030517578,26.950000762939453
2026-03-25,139.33999633789062,71309.8828125,416.2900085449219,78.62467956542969,251.82000732421875,64.56999969482422,107.86227416992188,587.8200073242188,192.85000610351562,399.0199890136719,345.25,656.8200073242188,27.700000762939453,81.51000213623047,45.25,110.7300033569336,25.329999923706055
2026-03-26,136.3800048828125,68791.625,400.6400146484375,78.12968444824219,247.44000244140625,64.47000122070312,107.01905059814453,573.7899780273438,191.0800018310547,380.8399963378906,328.8500061035156,645.0900268554688,27.809999465942383,81.13999938964844,45.33000183105469,108.83000183105469,27.440000534057617
2026-03-27,134.5500030517578,66338.375,414.70001220703125,77.93168640136719,243.10000610351562,63.369998931884766,106.7611312866211,562.5800170898438,188.4600067138672,374.25,323.4800109863281,634.0900268554688,27.84000015258789,81.77999877929688,45.59000015258789,105.68000030517578,31.049999237060547
2026-03-28,,66319.6953125,,,,,,,,,,,,,,,
2026-03-29,,65954.921875,,,,,,,,,,,,,,,
2026-03-30,134.19000244140625,66691.4453125,414.5799865722656,78.02079010009766,239.61000061035156,63.61000061035156,107.44562530517578,558.280029296875,188.07000732421875,362.5299987792969,309.7900085449219,631.969970703125,27.979999542236328,81.87999725341797,45.91999816894531,105.66000366210938,30.610000610351562
2026-03-31,138.3699951171875,68233.3125,430.2900085449219,78.76327514648438,248.0,65.1500015258789,108.12019348144531,577.1799926757812,191.9199981689453,383.3999938964844,328.6600036621094,650.3400268554688,27.780000686645508,81.9800033569336,45.88999938964844,108.9800033569336,25.25
2026-04-01,139.6699981689453,68078.5546875,437.82000732421875,78.95626831054688,249.55999755859375,65.8499984741211,108.23574829101562,584.3099975585938,192.5399932861328,391.9700012207031,338.5400085449219,655.239990234375,27.729999542236328,81.45999908447266,46.11000061035156,109.80000305175781,24.540000915527344
2026-04-02,139.44000244140625,66888.5703125,429.4100036621094,79.14527130126953,251.2899932861328,66.0,108.6939468383789,584.97998046875,193.08999633789062,392.32000732421875,339.6099853515625,655.8300170898438,27.860000610351562,81.88999938964844,46.34000015258789,108.1500015258789,23.8700008392334
2026-04-03,,66931.1015625,,,,,,,,,,,,,,,
2026-04-04,,67290.515625,,,,,,,,,,,,,,,
2026-04-05,,68981.8984375,,,,,,,,,,,,,,,
2026-04-06,140.14999389648438,68859.828125,427.6499938964844,79.2845458984375,252.36000061035156,66.63999938964844,108.52460479736328,588.5,193.9199981689453,395.9800109863281,344.1000061035156,658.9299926757812,27.829999923706055,82.66000366210938,46.16999816894531,109.04000091552734,24.170000076293945
2026-04-07,140.1999969482422,71940.703125,431.80999755859375,79.304443359375,252.91000366210938,66.75,108.6441421508789,588.5900268554688,193.49000549316406,399.8999938964844,347.760009765625,659.219970703125,27.75,81.26000213623047,46.27000045776367,107.7699966430664,25.780000686645508
2026-04-08,144.6199951171875,71123.359375,434.5299987792969,79.7719955444336,260.4700012207031,68.69000244140625,109.0625,606.0900268554688,197.9600067138672,422.9200134277344,370.3999938964844,676.010009765625,27.530000686645508,82.77999877929688,46.779998779296875,110.81999969482422,21.040000915527344
2026-04-09,145.07000732421875,71767.828125,437.9100036621094,79.86151885986328,261.9599914550781,69.8499984741211,109.0625,610.1900024414062,198.0800018310547,430.30999755859375,378.6300048828125,679.9099731445312,27.479999542236328,83.44999694824219,47.150001525878906,112.73999786376953,19.489999771118164
2026-04-10,145.0399932861328,72979.046875,437.1300048828125,79.5431900024414,261.29998779296875,68.94000244140625,108.77362823486328,611.0700073242188,196.64999389648438,436.8800048828125,386.6000061035156,679.4600219726562,27.440000534057617,82.37000274658203,46.959999084472656,112.88999938964844,19.229999542236328
2026-04-11,,73054.2734375,,,,,,,,,,,,,,,
2026-04-12,,70753.40625,,,,,,,,,,,,,,,
2026-04-13,146.41000366210938,74484.640625,435.3599853515625,79.84162902832031,265.07000732421875,69.38999938964844,109.1919937133789,617.3900146484375,198.8300018310547,443.3399963378906,393.3399963378906,686.0999755859375,27.3799991607666,81.55000305175781,46.38999938964844,113.91999816894531,19.1200008392334
2026-04-14,148.11000061035156,74181.609375,445.0899963378906,80.08037567138672,268.7200012207031,69.29000091552734,109.55059051513672,628.5999755859375,199.66000366210938,452.0,401.239990234375,694.4600219726562,27.31999969482422,81.47000122070312,46.470001220703125,116.44000244140625,18.360000610351562
2026-04-15,148.8000030517578,74805.078125,440.4599914550781,80.04058074951172,269.3900146484375,69.16999816894531,109.5107421875,637.4000244140625,199.72999572753906,453.0,401.8599853515625,699.9400024414062,27.290000915527344,81.05999755859375,46.02000045776367,118.18000030517578,18.170000076293945
2026-04-16,148.89999389648438,75152.1328125,440.0799865722656,79.93115234375,269.95001220703125,68.83000183105469,109.00273132324219,640.469970703125,200.63999938964844,454.79998779296875,405.95001220703125,701.6599731445312,27.3700008392334,81.43000030517578,46.349998474121094,117.62999725341797,17.940000534057617
2026-04-17,150.89999389648438,77126.875,445.92999267578125,80.22959899902344,275.7799987792969,70.37000274658203,109.6103515625,648.8499755859375,203.16000366210938,464.1600036621094,415.7099914550781,710.1400146484375,27.360000610351562,82.45999908447266,46.15999984741211,120.41000366210938,17.479999542236328
2026-04-18,,75726.2109375,,,,,,,,,,,,,,,
2026-04-19,,73856.3515625,,,,,,,,,,,,,,,
2026-04-20,150.41000366210938,75872.5234375,442.0899963378906,80.15995788574219,277.3500061035156,70.63999938964844,109.60038757324219,646.7899780273438,203.8000030517578,463.9599914550781,417.54998779296875,708.719970703125,27.31999969482422,82.38999938964844,45.75,119.87000274658203,18.8700008392334
2026-04-21,148.74000549316406,76352.7734375,429.57000732421875,79.95105743408203,274.510009765625,69.62999725341797,109.1820297241211,644.3300170898438,202.5500030517578,464.6600036621094,420.70001220703125,704.0800170898438,27.469999313354492,81.83999633789062,44.95000076293945,118.97000122070312,19.5
2026-04-22,150.1699981689453,78203.1015625,435.260009765625,80.08037567138672,276.4800109863281,69.25,109.3912124633789,655.1099853515625,202.4600067138672,476.8299865722656,431.7699890136719,711.2100219726562,27.479999542236328,82.11000061035156,44.869998931884766,118.93000030517578,18.920000076293945
2026-04-23,149.25,78268.953125,431.0400085449219,79.95105743408203,275.5199890136719,70.0,109.09237670898438,651.4199829101562,202.4499969482422,481.8500061035156,441.0,708.4500122070312,27.530000686645508,83.4800033569336,46.09000015258789,117.73999786376953,19.309999465942383
2026-04-24,150.49000549316406,77455.3125,433.25,80.06048583984375,276.6499938964844,68.88999938964844,109.17206573486328,663.8800048828125,202.02999877929688,506.44000244140625,461.6000061035156,713.9400024414062,27.479999542236328,83.2300033569336,46.18000030517578,118.69000244140625,18.709999084472656
2026-04-25,,77612.015625,,,,,,,,,,,,,,,
2026-04-26,,78657.5390625,,,,,,,,,,,,,,,
2026-04-27,150.50999450683594,77366.625,429.8900146484375,80.09032440185547,277.1400146484375,70.06999969482422,108.86328125,664.22998046875,201.7899932861328,506.260009765625,455.4100036621094,715.1699829101562,27.450000762939453,82.33999633789062,46.189998626708984,117.83999633789062,18.020000457763672
2026-04-28,149.6199951171875,76350.671875,421.9100036621094,79.98089599609375,273.9100036621094,70.37000274658203,108.9130859375,657.5499877929688,200.75999450683594,491.2099914550781,438.7099914550781,711.6900024414062,27.530000686645508,83.08000183105469,46.25,117.01000213623047,17.829999923706055
2026-04-29,149.13999938964844,75776.1328125,417.4100036621094,79.7123031616211,272.0799865722656,69.02999877929688,108.30547332763672,661.5700073242188,200.41000366210938,499.5799865722656,449.989990234375,711.5800170898438,27.610000610351562,82.91999816894531,45.68000030517578,116.83999633789062,18.809999465942383
2026-04-30,151.5399932861328,76304.3203125,423.6600036621094,79.96099853515625,277.9700012207031,69.8499984741211,108.42499542236328,667.739990234375,203.44000244140625,506.7200012207031,461.44000244140625,718.6599731445312,27.360000610351562,84.30999755859375,46.849998474121094,118.3499984741211,16.889999389648438
2026-05-01,151.66000366210938,78179.0,423.17999267578125,80.05999755859375,279.2799987792969,69.81999969482422,108.5999984741211,674.1500244140625,202.82000732421875,509.82000732421875,465.75,720.6500244140625,27.40999984741211,84.16999816894531,46.54999923706055,118.62999725341797,16.989999771118164
2026-05-02,,78657.25,,,,,,,,,,,,,,,
2026-05-03,,78538.2265625,,,,,,,,,,,,,,,
2026-05-04,150.6999969482422,79827.90625,414.7099914550781,79.80000305175781,277.8800048828125,68.98999786376953,108.25,672.8800048828125,201.63999938964844,506.7900085449219,462.05999755859375,718.010009765625,27.479999542236328,83.54000091552734,46.369998931884766,117.72000122070312,18.290000915527344
2026-05-05,152.35000610351562,80927.0546875,418.2699890136719,79.91999816894531,282.55999755859375,69.91999816894531,108.6500015258789,681.6099853515625,203.24000549316406,522.6900024414062,482.7300109863281,723.77001953125,27.5,84.05999755859375,46.369998931884766,118.06999969482422,17.3799991607666
2026-05-06,155.39999389648438,81427.53125,430.9599914550781,80.16000366210938,286.79998779296875,70.70999908447266,109.19000244140625,695.77001953125,204.85000610351562,549.760009765625,506.8699951171875,733.8300170898438,27.350000381469727,84.23999786376953,45.709999084472656,119.87000274658203,17.389999389648438
2026-05-07,153.92999267578125,80009.9921875,431.67999267578125,79.86000061035156,282.260009765625,69.94999694824219,108.73999786376953,694.9400024414062,203.5399932861328,540.0999755859375,492.3599853515625,731.5800170898438,27.40999984741211,83.9800033569336,45.119998931884766,119.87999725341797,17.079999923706055
2026-05-08,155.3800048828125,80186.765625,433.7699890136719,80.13999938964844,284.1700134277344,69.8499984741211,109.19999694824219,711.22998046875,204.10000610351562,566.5399780273438,520.2999877929688,737.6199951171875,27.34000015258789,84.18000030517578,44.720001220703125,120.19999694824219,17.190000534057617
2026-05-09,,80664.3671875,,,,,,,,,,,,,,,
2026-05-10,,82138.9296875,,,,,,,,,,,,,,,
2026-05-11,155.52999877929688,81728.296875,434.6499938964844,79.9800033569336,285.3299865722656,68.55000305175781,108.93000030517578,713.2899780273438,203.99000549316406,576.3099975585938,532.760009765625,739.2999877929688,27.350000381469727,83.37000274658203,45.13999938964844,119.37000274658203,18.3799991607666
2026-05-12,154.64999389648438,,432.92999267578125,79.87000274658203,282.57000732421875,68.2300033569336,108.55999755859375,707.239990234375,203.80999755859375,561.25,515.989990234375,738.1799926757812,27.450000762939453,84.44000244140625,45.189998626708984,118.29000091552734,17.989999771118164
2026-05-13,,81032.8671875,,,,,,,,,,,,,,,
